11660,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11660,Zeitschrift fur Naturforschung A - Journal of Physical Sciences - Internet (SWETS),57416896,2014-01-01,2014-12-31
11661,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11661,Zeitschrift fur Naturforschung B - Journal of Chemical Sciences - Internet (SWETS),57416900,2014-01-01,2014-12-31
11662,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11662,Critical Interventions - Journal of African Art and Visual Culture - Internet (SWETS),57416993,2014-01-01,2014-12-31
11663,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11663,Fruhmittelalterliche Studien - Jahrbuch des Instituts fur Fruhmittelalterforschung- Intern (SWETS),57417027,2014-01-01,2014-12-31
11664,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11664,Ancient History Bulletin - Internet (SWETS),57428461,2014-01-01,2014-12-31
11665,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11665,Kant Yearbook - Internet (SWETS),57430414,2014-01-01,2014-12-31
11666,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11666,Contemporary Pragmatism - Internet (SWETS),57431551,2014-01-01,2014-12-31
11667,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11667,Journal of Ancient Near Eastern History - Internet (SWETS),57443443,2014-01-01,2014-12-31
11668,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11668,World Policy Journal - Internet (SWETS),67995411,2014-01-01,2014-12-31
11669,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11669,Association for Language Learning - Complete Subscription - Internet (SWETS),88526313,2014-01-01,2014-12-31
