11533,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11533,Journ of Bone and Joint Surg-A &Case Connect & Essent Surgical Techn-Site Lic-TIER 3-Inter (SWETS),53186713,2014-01-01,2014-12-31
11534,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11534,Journal of the American Society of Nephrology - Internet (SWETS),53298741,2014-01-01,2014-12-31
11535,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11535,Molecular and Cellular Proteomics - Internet (SWETS),53298775,2014-01-01,2014-12-31
11536,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11536,Cell Cycle - Internet (SWETS),53298805,2014-01-01,2014-12-31
11537,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11537,Current Gene Therapy - Internet (SWETS),53298813,2014-01-01,2014-12-31
11538,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11538,Reproduction - Internet (SWETS),53298822,2014-01-01,2014-12-31
11539,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11539,CSH Protocols - Tier 4 - Internet (SWETS),53298848,2014-01-01,2014-12-31
11540,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11540,CSH Perspectives in Biology - Tier 4 - Internet (SWETS),53298856,2014-01-01,2014-12-31
11541,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11541,Journal of Clinical Psychiatry - Tier 4 - Internet (SWETS),53298881,2014-01-01,2014-12-31
11542,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11542,Journal of Histochemistry and Cytochemistry - Internet (SWETS),53298911,2014-01-01,2014-12-31
11543,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11543,Journal of Motor Behavior - Internet (SWETS),53298937,2014-01-01,2014-12-31
11544,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11544,Journal of the Philosophy of Sport - Internet (SWETS),53298945,2014-01-01,2014-12-31
11545,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11545,Biological Chemistry - Internet (SWETS),53298953,2014-01-01,2014-12-31
11546,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11546,Social Cognition - Internet (SWETS),53298962,2014-01-01,2014-12-31
11547,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11547,Mammalia - Internet (SWETS),53298988,2014-01-01,2014-12-31
11548,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11548,Technometrics - Tier 2 - 10000-19999 FTE - Internet (SWETS),53298996,2014-01-01,2014-12-31
11549,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11549,Journal of Neurosurgery & JNS Spine & JNS Pediatrics - Single Site 2000-4999 FTE - Intern (SWETS),53300877,2014-01-01,2014-12-31
11550,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11550,Voluntary Sector Review - Internet (SWETS),53313715,2014-01-01,2014-12-31
11551,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11551,Telos - New York - Internet (SWETS),53429128,2014-01-01,2014-12-31
11552,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11552,Symbolic Interaction - Journal of the Society for Study of Symb Interac - Basic Acc-Intern (SWETS),53525909,2014-01-01,2014-12-31
11553,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11553,Canadian Journal of African Studies - Revue Canadienne des Etudes Africaines - Internet (SWETS),53525917,2014-01-01,2014-12-31
11554,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11554,Discussion Papers of the CEPR - All Papers - Internet (SWETS),53525925,2014-01-01,2014-12-31
11555,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11555,Journal of Economic Policy Reform - Internet (SWETS),53525942,2014-01-01,2014-12-31
11556,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11556,Quarterly Journal of Economics - Internet (SWETS),53525950,2014-01-01,2014-12-31
11557,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11557,Health and Social Work - Internet (SWETS),53526425,2014-01-01,2014-12-31
11558,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11558,Social Work Research - Internet (SWETS),53526442,2014-01-01,2014-12-31
11559,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11559,Rural Sociology - Internet (SWETS),53526450,2014-01-01,2014-12-31
11560,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11560,Social Forces - Internet (SWETS),53526468,2014-01-01,2014-12-31
11561,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11561,Contributions to the History of Concepts - Internet (SWETS),53530775,2014-01-01,2014-12-31
11562,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11562,International Review of Victimology - Internet (SWETS),53530881,2014-01-01,2014-12-31
11563,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11563,NBER Working Paper Series - Full Subscription - Academic Rate - Internet (SWETS),53533057,2014-01-06,2015-05-31
11564,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11564,Tel Aviv - Journal of the Tel Aviv University Institute of Archaeology - Internet (SWETS),53745933,2014-01-01,2014-12-31
11565,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11565,Blake - an Illustrated Quarterly - Internet (SWETS),53815630,2014-01-07,2015-06-30
11566,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11566,Museum History Journal - Internet (SWETS),53815932,2014-01-01,2014-12-31
11567,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11567,Millennium Jahrbuch - Internet (SWETS),53815958,2014-01-01,2014-12-31
11568,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11568,Religion and Society - Berghahn - Internet (SWETS),53819449,2014-01-01,2014-12-31
11569,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11569,Journal for Research in Mathematics Education - Higher Education Large - Internet (SWETS),53819465,2014-01-01,2014-12-31
11570,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11570,Chinese Historical Review - Internet (SWETS),53819473,2014-01-01,2014-12-31
11571,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11571,Social Analysis - Internet (SWETS),53819490,2014-01-01,2014-12-31
11572,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11572,Zeitschrift fur Philosophische Forschung - Internet (SWETS),53819503,2014-01-01,2014-12-31
11573,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11573,Sacris Erudiri - Internet (SWETS),53827743,2014-01-01,2014-12-31
11574,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11574,American Journal of Archaeology - Internet (SWETS),53892294,2014-01-01,2014-12-31
11575,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11575,Expert Review of Vaccines - Internet (SWETS),53926784,2014-01-01,2014-12-31
11576,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11576,International Yearbook of Futurism Studies - Internet (SWETS),54171345,2014-01-01,2014-12-31
11577,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11577,London Journal - Internet (SWETS),54222446,2014-01-01,2014-12-31
11578,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11578,Humanity - Internet (SWETS),54259561,2014-11-01,2015-01-10
11579,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11579,Annals of Internal Medicine - Tier F - Site License - Internet (SWETS),54401201,2014-01-01,2014-12-31
11580,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11580,Lyell Collection - Complete Package - Internet (SWETS),54428282,2014-01-01,2014-12-31
11581,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11581,Exceptional Children - Internet (SWETS),54441059,2014-01-03,2015-02-28
11582,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11582,Carl Beck Papers in Russian and East European Studies - Internet (SWETS),54444244,2014-01-02,2015-01-31
11583,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11583,International Yearbook for Tillich Research - Internet (SWETS),54445089,2014-01-01,2014-12-31
11584,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11584,Dutch Crossing - Internet (SWETS),54473457,2014-01-01,2014-12-31
11585,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11585,Philosophia Naturalis - Internet (SWETS),54542751,2014-01-01,2014-12-31
11586,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11586,European Journal for Philosophy of Religion - Internet (SWETS),54592367,2014-01-01,2014-12-31
11587,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11587,Journal of the Oxford Centre for Buddhist Studies - Internet (SWETS),54602257,2014-01-01,2014-12-31
11588,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11588,SATS - Northern European Journal of Philosophy - Internet (SWETS),54625460,2014-01-01,2014-12-31
11589,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11589,Zeitschrift fur Religionswissenschaft - Internet (SWETS),54625974,2014-01-01,2014-12-31
11590,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11590,Monthly Weather Review - Boston - Internet & Earth Interactions - Internet (SWETS),54631312,2014-01-01,2014-12-31
11591,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11591,Romance Studies - Internet (SWETS),54673278,2014-01-01,2014-12-31
11592,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11592,Crossings - Journal of Migration and Culture - Internet (SWETS),54723453,2014-01-01,2014-12-31
11593,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11593,Longitudinal and Life Course Studies - Internet (SWETS),54725065,2014-03-28,2015-03-27
11594,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11594,Journal of Forestry  - Internet (SWETS),54999611,2014-01-01,2014-12-31
11595,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11595,Technology and Culture - Internet (SWETS),55121627,2014-01-01,2014-12-31
11596,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11596,Basic Income Studies - Internet (SWETS),55134273,2014-01-01,2014-12-31
11597,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11597,Economists Voice - Internet (SWETS),55134282,2014-01-01,2014-12-31
11598,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11598,Forum - Journal of Applied Research in Contemporary Politics - Internet (SWETS),55134290,2014-01-01,2014-12-31
11599,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11599,World Political Science Review - Internet (SWETS),55134312,2014-01-01,2014-12-31
11600,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11600,Herbmedpro - Internet (SWETS),55151429,2014-01-01,2014-12-31
11601,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11601,Journal of Nutrition - Single Site - Internet (SWETS),55151437,2014-01-01,2014-12-31
11602,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11602,Alzheimer's Research and Therapy - Open Access - Internet (SWETS),55151445,2014-01-01,2014-12-31
11603,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11603,Journal of Alzheimer's Disease - Internet (SWETS),55151453,2014-01-01,2014-12-31
11604,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11604,Journal of Clinical Investigation - Tier 3 - Internet (SWETS),55151462,2014-01-01,2014-12-31
11605,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11605,Autophagy - Internet (SWETS),55151470,2014-01-01,2014-12-31
11606,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11606,Epigenetics - Internet (SWETS),55151488,2014-01-01,2014-12-31
11607,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11607,Mabs - Internet (SWETS),55151496,2014-01-01,2014-12-31
11608,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11608,Journal of Leukocyte Biology - Multi Site License - Internet (SWETS),55151500,2014-01-01,2014-12-31
11609,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11609,Cultural Politics - Internet (SWETS),55151551,2014-01-01,2014-12-31
11610,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11610,Perception - London - Internet (SWETS),55174437,2014-01-01,2014-12-31
11611,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11611,Proceedings of the Institution of Mechanical Engineers - A - Internet (SWETS),55174445,2014-01-01,2014-12-31
11612,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11612,Proceedings of the Institution of Mechanical Engineers - H - Internet (SWETS),55174453,2014-01-01,2014-12-31
11613,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11613,Annual Review of Applied Linguistics - Internet (SWETS),55269862,2014-01-01,2014-12-31
11614,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11614,Assessment in Education - Principles Policy and Practice - Internet (SWETS),55269870,2014-01-01,2014-12-31
11615,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11615,British Educational Research Journal - Internet (SWETS),55269888,2014-01-01,2014-12-31
11616,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11616,British Journal of Sociology of Education - Internet (SWETS),55269896,2014-01-01,2014-12-31
11617,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11617,Cambridge Journal of Education - Internet (SWETS),55269900,2014-01-01,2014-12-31
11618,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11618,Changing English - Studies in Culture and Education - Internet (SWETS),55269926,2014-01-01,2014-12-31
11619,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11619,Compare - a Journal of Comparative Education and International Education - Internet (SWETS),55269951,2014-01-01,2014-12-31
11620,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11620,Curriculum Journal - Internet (SWETS),55269969,2014-01-01,2014-12-31
11621,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11621,Educational Action Research - Internet (SWETS),55269977,2014-01-01,2014-12-31
11622,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11622,Educational Forum - Internet (SWETS),55269993,2014-01-01,2014-12-31
11623,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11623,Educational Policy - Internet (SWETS),55270011,2014-01-01,2014-12-31
11624,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11624,Educational Research - Colchester - Internet (SWETS),55270029,2014-01-01,2014-12-31
11625,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11625,Environmental Education Research - Internet (SWETS),55270037,2014-01-01,2014-12-31
11626,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11626,Gender and Education - Internet (SWETS),55270045,2014-01-01,2014-12-31
11627,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11627,International Journal of Early Years Education - Internet (SWETS),55270062,2014-01-01,2014-12-31
11628,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11628,International Research in Geographical and Environmental Education - Internet (SWETS),55270070,2014-01-01,2014-12-31
11629,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11629,Journal of Curriculum Studies - Internet (SWETS),55270088,2014-01-01,2014-12-31
11630,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11630,Journal of Early Childhood Literacy - Internet (SWETS),55270096,2014-01-01,2014-12-31
11631,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11631,Journal of Education for Teaching - Internet (SWETS),55270118,2014-01-01,2014-12-31
11632,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11632,Journal of Education Policy - Internet (SWETS),55270126,2014-01-01,2014-12-31
11633,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11633,Journal of Teacher Education - Internet (SWETS),55270134,2014-01-01,2014-12-31
11634,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11634,Journal of Vocational Education and Training - Internet (SWETS),55270151,2014-01-01,2014-12-31
11635,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11635,Language Teaching - Internet (SWETS),55270169,2014-01-01,2014-12-31
11636,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11636,Language Teaching Research - Internet (SWETS),55270185,2014-01-01,2014-12-31
11637,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11637,Mind Culture and Activity - Internet (SWETS),55270193,2014-01-01,2014-12-31
11638,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11638,Qualitative Research - Internet (SWETS),55270207,2014-01-01,2014-12-31
11639,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11639,Research Papers in Education - Internet (SWETS),55270223,2014-01-01,2014-12-31
11640,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11640,Teacher Development - Intern Journal of Teachers' Professional Development - Internet (SWETS),55270232,2014-01-01,2014-12-31
11641,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11641,Teachers and Teaching - Theory and Practice - Internet (SWETS),55270258,2014-01-01,2014-12-31
11642,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11642,Technology Pedagogy and Education - Internet (SWETS),55270274,2014-01-01,2014-12-31
11643,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11643,Educational Researcher - Internet (SWETS),55280768,2014-01-01,2014-12-31
11644,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11644,English Education - Internet (SWETS),55280784,2014-01-01,2014-12-31
11645,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11645,International Journal of Training Research - Internet (SWETS),55280806,2014-01-01,2014-12-31
11646,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11646,Journal of Geoscience Education - Internet (SWETS),55280814,2014-01-01,2014-12-31
11647,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11647,Research in the Teaching of English - Internet (SWETS),55280831,2014-01-01,2014-12-31
11648,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11648,World Studies in Education - Internet (SWETS),55280849,2014-01-01,2014-12-31
11649,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11649,Mathematics Teaching - incorporating Micromath - Internet (SWETS),55287746,2014-01-01,2014-12-31
11650,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11650,International Journal for Researcher Development - Internet (SWETS),55287771,2014-01-01,2014-12-31
11651,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11651,Studies in Science Education - Internet (SWETS),55298187,2014-01-01,2014-12-31
11652,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11652,Australian Journal of Environmental Education - Internet (SWETS),55298209,2014-01-01,2014-12-31
11653,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11653,British Journal of Educational Studies - Internet (SWETS),55298217,2014-01-01,2014-12-31
11654,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11654,British Journal of Educational Psychology - Internet (SWETS),55298225,2014-01-01,2014-12-31
11655,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11655,Educational Philosophy and Theory - Internet (SWETS),55298242,2014-01-01,2014-12-31
11656,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11656,Educational Studies - Basingstoke - Internet (SWETS),55298250,2014-01-01,2014-12-31
11657,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11657,Journal of Environmental Education - Internet (SWETS),55298276,2014-01-01,2014-12-31
11658,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11658,Critical Reviews in Immunology - Internet (SWETS),55512596,2014-01-01,2014-12-31
11659,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11659,N Paradoxa - International Feminist Art Journal - Back Access Purchase - Internet (SWETS),55568303,2014-01-01,2014-12-31
11660,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11660,Preternature - MUSE - Internet (SWETS),55568346,2014-01-01,2014-12-31
11661,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11661,Social Science History - Internet (SWETS),55568711,2014-01-01,2014-12-31
11662,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11662,French Politics Culture and Society - Internet (SWETS),55573625,2014-01-01,2014-12-31
11663,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11663,Museum Worlds - Internet (SWETS),55661575,2014-01-01,2014-12-31
11664,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11664,Endoscopy - Internet (SWETS),55679903,2014-01-01,2014-12-31
11665,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11665,European Journal of Pediatric Surgery - Internet (SWETS),55679912,2014-01-01,2014-12-31
11666,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11666,Hormone and Metabolic Research - Internet (SWETS),55679938,2014-01-01,2014-12-31
11667,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11667,British Journal of General Practice - Internet (SWETS),55692357,2014-01-01,2014-12-31
11668,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11668,Journal of Immersion and Content Based Language Education - Internet (SWETS),55730224,2014-01-01,2014-12-31
11669,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11669,Journal of the Canadian Society for Coptic Studies - Internet (SWETS),55817125,2014-01-01,2014-12-31
11670,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11670,Public Affairs Quarterly - Internet (SWETS),55922239,2014-01-01,2014-12-31
11671,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11671,Mediaeval Journal - Internet (SWETS),55966325,2014-01-01,2014-12-31
11672,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11672,Medieval Sermon Studies - Internet (SWETS),55966333,2014-01-01,2014-12-31
11673,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11673,Proceedings and Addresses of the American Philosophical Association - Internet (SWETS),56702933,2014-01-01,2014-12-31
11674,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11674,Nuova Rivista di Letteratura Italiana - Internet (SWETS),56770972,2014-01-01,2014-12-31
11675,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11675,Journal of Bone and Joint Surgery - 1889-1995 Archive - One Time Purchase - Internet (SWETS),56771129,2014-01-01,2014-12-31
11676,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11676,Journal of Education Finance - Internet (SWETS),56776333,2014-01-07,2015-06-30
11677,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11677,Nottingham Medieval Studies - Full Archive - Internet (SWETS),56809797,2014-01-01,2014-12-31
11678,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11678,Nottingham Medieval Studies - Internet (SWETS),56809801,2014-01-01,2014-12-31
11679,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11679,Music and the Moving Image - Internet (SWETS),56839068,2014-01-01,2014-12-31
11680,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11680,Luxury - Internet (SWETS),56899338,2014-01-01,2014-12-31
11681,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11681,Journal of Medieval Monastic Studies - Internet (SWETS),56910714,2014-01-01,2014-12-31
11682,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11682,Australian and New Zealand Journal of Art - Internet (SWETS),56911257,2014-01-01,2014-12-31
11683,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11683,Children and Young People Now - Internet (SWETS),56920418,2014-10-02,2015-02-09
11684,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11684,HOPOS - Large Higher Education - Internet (SWETS),56938881,2014-01-01,2014-12-31
11685,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11685,Management Science - Internet (SWETS),56976677,2014-01-01,2014-12-31
11686,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11686,HSIR - Historical Studies in Industrial Relations - Internet (SWETS),57006591,2014-01-01,2014-12-31
11687,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11687,Cahiers Elisabethains - Biannual Journal of English Renaissance Studies - Internet (SWETS),57084932,2014-01-01,2014-12-31
11688,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11688,Choice Reviews Online - Academic Libraries - FTE 10000+ - Internet (SWETS),57168973,2014-01-06,2015-05-31
11689,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11689,I Tatti Studies in the Italian Renaissance - Higher Education Large - Internet (SWETS),57177964,2014-01-01,2014-12-31
11690,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11690,Journal of the History of Childhood and Youth - Internet (SWETS),57195695,2014-01-01,2014-12-31
11691,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11691,INFORMS Journal on Computing - Internet (SWETS),57237134,2014-01-01,2014-12-31
11692,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11692,Critical Historical Studies - Higher Education Large - Internet (SWETS),57246028,2014-01-01,2014-12-31
11693,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11693,Cultural and Social History - Journal of the Social History Society - Internet (SWETS),57276628,2014-01-01,2014-12-31
11694,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11694,International Journal of American Linguistics - Large Higher Education - Internet (SWETS),57276636,2014-01-01,2014-12-31
11695,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11695,International Review of Environmental and Resource Economics - Internet (SWETS),57276661,2014-01-01,2014-12-31
11696,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11696,China Media Research - Internet (SWETS),57276679,2014-01-01,2014-12-31
11697,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11697,Asia Policy - Internet (SWETS),57289436,2014-01-01,2014-12-31
11698,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11698,European Journal of Social Security - IP Access - Internet (SWETS),57291996,2014-01-07,2015-06-30
11699,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11699,Human Geography - Internet (SWETS),57292879,2014-01-01,2014-12-31
11700,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11700,Teachers College Record - Internet (SWETS),57292895,2014-01-01,2014-12-31
11701,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11701,New Perspectives on Turkey - Internet (SWETS),57297502,2014-01-01,2014-12-31
11702,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11702,Militargeschichtliche Zeitschrift - Internet (SWETS),57383297,2014-01-01,2014-12-31
11703,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11703,Canadian Journal of Chemistry - Site License - Internet (SWETS),57386857,2014-01-01,2014-12-31
11704,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11704,Medieval Low Countries - Internet (SWETS),57387900,2014-01-01,2014-12-31
11705,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11705,IRAL - International Review of Applied Linguistics in Language Teaching - Internet (SWETS),57409865,2014-01-01,2014-12-31
11706,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11706,Phytotaxa - Internet (SWETS),57411151,2014-01-01,2014-12-31
11707,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11707,Deutsches Dante Jahrbuch - Internet (SWETS),57411177,2014-01-01,2014-12-31
11708,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11708,Zeitschrift fur Naturforschung A - Journal of Physical Sciences - Internet (SWETS),57416896,2014-01-01,2014-12-31
11709,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11709,Zeitschrift fur Naturforschung B - Journal of Chemical Sciences - Internet (SWETS),57416900,2014-01-01,2014-12-31
11710,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11710,Critical Interventions - Journal of African Art and Visual Culture - Internet (SWETS),57416993,2014-01-01,2014-12-31
